51318693570,bbg,74,230
51318698131,ffc,181,99
51318712084,caf,28,237
51318724098,aee,70,71
51318758101,gff,194,56
51318781155,gab,241,85
51318816798,aca,52,126
51318833476,baa,101,119
51318846611,ccd,196,208
51318850117,dbf,289,27
51318897442,gda,254,26
51318897974,aeb,143,219
51318919108,dae,63,20
51318957764,ebg,103,29
51318962952,cca,52,73
51318989422,gdf,242,156
51318997883,dgf,40,261
51318998918,cee,23,290
51319000291,egf,282,247
51319001239,aeg,299,141
51319001998,abd,189,14
51319014529,cce,273,117
51319018901,dcd,212,230
51319020215,ffc,28,111
51319051483,fbf,261,28
51319079321,dfa,114,22
51319088437,adg,53,165
51319099019,dcb,187,158
51319125179,aab,189,39
51319128184,bde,126,81
51319148811,dad,32,96
51319158356,cda,261,297
51319163067,faa,153,177
51319181670,bfg,292,116
51319187259,add,242,176
51319194683,fgc,40,184
51319197573,afc,259,35
51319228768,ecd,173,211
51319245854,gdc,30,140
51319268613,gcf,246,142
51319289555,bbg,173,271
51319331075,dca,102,312
51319356792,def,280,191
51319390098,bbc,136,104
51319393110,faf,290,5
51319399224,bga,204,92
51319419029,efd,77,35
51319438959,fea,80,18
51319451840,afb,135,188
51319465508,dcf,111,85
51319467739,fae,133,47
51319490967,geb,223,23
51319533099,fcg,113,195
51319537881,fgf,287,342
51319562863,ddf,47,104
51319568200,gef,260,85
51319573517,bbf,27,134
51319573701,dbe,288,136
51319575686,efg,9,316
51319588226,fdd,270,72
51319627639,cbg,15,328
51319650092,cga,261,274
51319652855,dfc,74,295
51319654027,egb,111,190
51319654571,fed,185,234
51319658776,acb,76,261
51319659493,bcb,11,305
51319721928,bcd,208,165
51319746060,adf,60,109
51319811310,egf,101,256
51319814272,adc,215,67
51319825924,bbc,182,115
51319827739,cfb,213,190
51319844083,gfd,72,171
51319844412,afg,156,49
51319851195,fbe,56,86
51319862620,agf,53,37
51319874605,adf,71,116
51319913457,cgg,168,149
51319922741,bda,192,183
51319924956,bde,183,83
51319936555,aaa,44,197
51319941610,fde,32,22
51319946859,faf,287,5
51319958146,gga,187,290
51319976790,eea,11,83
51319978703,fgd,202,123
51319999827,bbe,94,93
51320009075,cga,189,271
51320029488,gfg,129,242
51320052898,efa,285,91
51320066524,fbg,15,39
51320079447,ead,92,161
51320118539,gdb,31,130
51320121791,egc,288,333
51320126716,gbc,278,266
51320127202,efc,191,35
51320148113,bbe,287,83
51320171351,dcc,84,109
51320187968,ffd,59,322
51320204652,gcd,136,190
51320207264,ceg,185,130
51320210474,dce,96,136
51320216778,fdc,263,167
51320234599,gfg,275,212
51320240079,bfd,113,39
51320248995,acb,117,307
51320251305,eea,195,86
51320252962,cea,222,114
51320254649,aef,8,205
51320265147,eec,14,85
51320273323,ffe,43,327
51320305649,eae,181,9
51320322583,fdg,217,241
51320326448,abb,46,311
51320332416,fga,70,179
51320341182,cge,281,34
51320346560,fbc,237,120
51320359810,eff,75,21
51320390925,dff,195,77
51320398107,aag,194,88
51320423212,eaa,45,210
51320447624,cec,214,233
51320448986,abc,224,228
51320478409,cbf,198,75
51320478819,cde,119,175
51320494128,bbb,24,186
51320501626,bdb,32,167
51320511781,cab,261,32
51320519829,eeg,9,270
51320555439,bfd,24,42
51320556460,gee,153,145
51320586538,cgd,63,105
51320602428,eda,31,185
51320608889,dae,169,18
51320610669,ada,297,158
51320646322,egc,277,289
51320665452,eac,256,244
51320678155,gba,287,172
51320693099,bae,197,257
51320694740,cfc,285,255
51320712244,gbf,56,196
51320731289,gfd,192,172
51320731531,acc,36,141
51320744120,ffe,289,340
51320771445,dbd,286,49
51320775409,ced,83,67
51320837258,aec,162,198
51320838173,afe,203,149
51320857073,gbg,207,310
51320864258,aff,265,46
51320864701,gag,84,73
51320864806,dfc,13,295
51320875002,beg,83,179
51320905924,gga,89,324
51320909584,ged,118,221
51320935290,egb,243,205
51320941636,ece,73,91
51320972910,cff,135,225
51320987587,bgd,291,104
51321001441,ccb,237,31
51321010952,egb,59,188
51321056569,cgf,29,178
51321064982,ddb,5,112
51321074228,geg,26,95
51321083268,ace,194,71
51321094041,cef,225,192
51321107865,bca,69,147
51321110369,fdd,84,80
51321121480,eea,230,90
51321122571,fed,243,269
51321127324,cfc,123,214
51321136303,afc,57,37
51321205472,bed,41,12
51321243980,ebb,47,170
51321250011,aaf,122,202
51321261394,bdg,278,130
51321266419,aea,181,101
51321274602,ffd,164,357
51321303540,beg,105,159
51321311326,fdf,236,279
51321320342,gfc,74,190
51321387127,bgg,31,31
51321400350,edc,207,104
51321428690,bgf,213,5
51321449772,dcd,253,202
51321481591,dfb,143,183
51321491160,fdf,294,287
51321511940,bff,235,100
51321520580,adg,10,156
51321550815,fbf,45,24
51321567002,bcc,291,190
51321575082,dbg,64,42
51321578115,ged,283,176
51321604157,age,76,160
51321606828,bfb,135,92
51321607975,eae,192,10
51321632884,bbg,191,281
51321650948,fec,152,135
51321655064,cdd,216,55
51321656744,bge,155,50
51321658181,cad,161,267
51321662472,dgd,52,92
51321686496,cbf,115,87
51321715963,gdg,260,71
51321723235,fgb,60,40
51321731742,dff,30,77
51321760356,acb,289,362
51321784171,aba,273,32
51321787102,dga,177,317
51321792526,ggf,184,101
51321803822,ece,187,80
51321808250,bdf,293,333
51321811227,bgb,141,136
51321816548,fca,287,135
51321826896,gfe,125,259
51321829007,edg,243,157
51321841877,eef,259,103
51321896271,ecc,183,161
51321896444,cba,159,185
51321922921,adb,171,220
51321930758,cag,225,31
51321938568,eag,74,249
51321951386,bdc,204,129
51321965995,dfe,212,135
51321973728,cfd,215,158
51321976531,fag,87,99
51321983533,dbb,112,65
51321996767,bgg,139,33
51322025457,ced,252,67
51322037824,fcd,87,127
51322045722,cbb,244,252
51322077822,ffb,54,228
51322078367,fgd,38,138
51322095484,bbd,201,206
51322112676,dba,37,297
51322118162,eae,11,11
51322124908,gcg,228,161
51322139575,dgb,80,23
51322183487,cgb,150,147
51322190828,bfa,176,374
51322233790,cfb,165,210
51322259262,ebf,217,141
51322263907,afb,250,216
51322296089,bdb,97,193
51322301205,ddg,20,245
51322319200,cfc,68,199
51322329895,gfa,291,82
51322349792,abf,191,158
51322369521,fgb,51,38
51322393872,caa,137,129
51322402775,bgc,214,205
51322407250,ggd,186,34
51322410410,gab,23,80
51322416516,gbe,113,225
51322422493,fbb,294,118
51322422534,bcg,248,100
51322432930,cfg,296,184
51322455285,gdc,258,135
51322473226,feb,164,144
51322475553,aga,29,214
51322493358,fac,174,192
51322494114,ceb,295,130
51322502410,gea,243,79
51322511388,bfg,292,112
51322529757,gaf,170,90
51322544523,dag,200,129
51322592839,cbd,12,162
51322600987,dea,105,9
51322613529,acf,199,118
51322635567,cae,152,9
51322656351,dac,30,170
51322657248,ccf,237,190
51322657726,bec,240,298
51322658220,cdb,137,135
51322668450,ccc,62,46
51322676409,cfb,264,220
51322727297,bec,28,244
51322736990,ege,138,67
51322758752,baf,281,307
51322759985,bdf,242,329
51322779834,dab,47,135
51322856042,geb,251,22
51322921958,dcg,181,172
51322926098,aae,241,49
51322941527,aab,141,43
51322946657,gca,62,10
51322948205,gca,9,8
51323009494,ebb,291,188
51323030653,cbe,276,67
51323061280,efb,89,184
51323081743,ded,136,169
51323081798,efd,210,37
51323101212,ded,129,180
51323101563,ffg,6,249
51323133081,gbd,88,181
51323133290,gce,265,25
51323134042,cga,294,311
51323147606,agb,105,208
51323150259,dgg,249,294
51323153326,abe,124,121
51323167865,eed,125,177
51323173042,ggc,152,56
51323205327,ffa,197,27
51323207118,gcg,285,173
51323217543,cca,7,72
51323224672,gag,178,72
51323228463,acd,222,29
51323248919,agb,89,220
51323258006,abe,18,130
51323259598,gae,285,40
51323284869,ega,37,62
51323300671,aed,154,265
51323308303,bcc,290,205
51323324391,dde,194,107
51323359546,fcc,71,224
51323359881,dbf,91,30
51323369245,dbg,78,43
51323393391,bbc,74,108
51323404200,ffg,246,201
51323410205,dcf,21,79
51323414887,gdf,54,135
51323418596,gge,126,313
51323454140,dda,1,15
51323455170,gad,287,80
51323468420,bga,50,106
51323522208,bdg,27,133
51323530031,cgg,68,144
51323547423,fff,58,72
51323570800,aag,6,104
51323597003,edf,101,5
51323602803,fgf,166,393
51323614491,dee,38,47
51323621583,agb,94,239
51323623571,afd,48,61
51323636896,efd,276,39
51323651153,fea,279,17
51323655982,bae,278,218
51323660258,fcb,183,173
51323666377,fdc,97,151
51323685035,agg,248,6
51323695775,ffa,204,28
51323712931,eba,77,173
51323721440,bfg,145,131
51323738606,gde,38,23
51323750844,fda,79,231
51323752267,gda,142,28
51323788163,fdf,87,278
51323803152,gaa,263,19
51323815343,dfa,43,21
51323818776,gea,276,86
51323830450,gac,179,63
51323834071,bdb,91,223
51323836981,bac,265,70
51323838361,ebb,222,171
51323842463,fba,144,135
51323847036,cgf,101,202
51323847280,aea,289,85
51323855579,cda,77,294
51323858056,edc,134,97
51323861227,daf,292,195
51323877703,daf,156,177
51323882195,cdc,276,75
51323889501,bda,240,150
51323899313,eda,193,199
51323903265,dfe,260,159
51323907401,dgc,105,110
51323924090,dcb,273,148
51323940293,fac,98,172
51323941702,bad,28,264
51324057150,gec,271,49
51324124249,bca,107,138
51324125405,aeb,125,194
51324127040,ede,136,64
51324139186,ffc,9,107
51324147519,dfa,210,22
51324160209,gdd,14,110
51324177458,edd,280,277
51324190304,beg,227,133
51324195474,ced,62,74
51324196393,feg,16,238
51324202781,eff,174,24
51324206674,fbd,78,91
51324218616,cdf,231,135
51324219175,geb,245,21
51324223150,bff,120,100
51324225081,ecg,170,200
51324228266,bgd,233,85
51324258897,bcg,100,118
51324265452,beb,31,200
51324282381,cfc,76,232
51324288944,deb,67,250
51324289747,ccg,12,124
51324292181,gda,296,26
51324302325,bfa,83,347
51324326608,gfe,87,282
51324333766,ggf,240,99
51324354106,cfe,50,251
51324374526,gcc,127,189
51324389579,ccc,201,37
51324390068,eeg,196,234
51324444473,gfb,281,104
51324491365,gdg,219,62
51324500364,ebg,210,28
51324512309,gbe,202,252
51324531421,bba,59,161
51324542196,deg,25,209
51324577599,agc,296,169
51324583584,abe,13,115
51324585201,dbc,50,137
51324585374,egb,51,169
51324589613,caa,50,116
51324600440,aaf,136,199
51324606811,cga,279,276
51324614247,edd,269,268
51324620393,ebd,95,158
51324660245,fca,211,152
51324664970,cdg,166,169
51324671739,eda,208,191
51324681450,eba,210,153
51324709962,fcg,11,161
51324735414,bea,256,83
51324803187,fad,145,119
51324808018,fae,172,39
51324809161,acg,281,138
51324823512,abc,244,262
51324844808,gcf,169,126
51324883957,aad,127,265
51324898650,gea,173,70
51324901421,cbc,189,159
51324904522,ecf,97,218
51324907910,cbf,225,75
51324923540,ceg,238,131
51324964535,ada,284,140
51324966106,bdd,258,256
51325019372,fgb,240,42
51325020573,bag,81,182
51325045310,cdg,111,197
51325062369,cea,198,110
51325064370,ecd,250,219
51325074147,bgf,162,5
51325079002,gbf,65,180
51325087817,ccb,69,24
51325125184,fab,20,251
51325128838,gdb,60,113
51325129387,bee,279,95
51325162099,bcf,218,250
51325179247,fgg,216,185
51325195405,afe,267,150
51325197337,aaa,27,191
51325248064,bcd,251,158
51325250033,gbb,211,83
51325257873,fdb,220,128
51325266633,dbd,19,45
51325272620,dcd,174,187
51325295536,adf,291,121
51325302391,dgf,246,305
51325350422,ecb,242,16
51325374217,ddf,261,84
51325384941,dec,69,238
51325408633,fge,179,159
51325418029,cgc,215,5
51325421874,abb,47,360
51325430261,dba,197,308
51325437926,dgb,24,26
51325448891,ddc,35,22
51325460801,aeb,153,192
51325467956,fcf,277,172
51325533457,deg,27,227
51325559702,bdc,283,141
51325577842,cdd,2,61
51325579331,edb,225,293
51325581006,fde,157,20
51325594833,dfg,84,31
51325641606,dde,271,113
51325657263,dee,245,52
51325662218,ceb,233,139
51325674947,cba,276,190
51325677278,bec,16,280
51325680148,afd,252,72
51325711355,aeg,184,125
51325719447,bdf,27,345
51325730993,dfb,7,155
51325741407,dgc,191,89
51325785668,cca,91,61
51325790446,eeb,272,158
51325795287,aee,138,78
51325822319,cac,8,235
51325825931,cbc,286,139
51325832623,dge,148,125
51325833782,bfb,177,109
51325869935,agd,178,142
51325872142,efc,249,33
51325885772,cbg,60,344
51325897015,dfg,59,31
51325929933,fga,8,159
51325938196,bec,117,277
51325952047,aeb,261,192
51325968821,ddd,201,66
51325984385,geg,86,105
51325996666,bfd,113,44
51325997731,cdc,281,84
51326002967,efe,165,298
51326030331,ccc,38,31
51326032710,cdf,27,144
51326063480,gbg,149,328
51326087056,bbc,79,87
51326119944,dbb,126,59
51326134773,ccf,165,224
51326135215,ccg,110,106
51326163220,ade,85,80
51326169653,gfb,164,98
51326170483,fbc,245,135
51326224750,eee,131,195
51326225071,ebc,279,9
51326225650,ecg,282,208
51326226466,ddb,6,104
51326227003,bdb,43,218
51326242554,ceg,3,142
51326248059,dfa,216,20
51326260704,gcd,46,167
51326262150,bgc,295,174
51326317689,fae,137,41
51326323100,abd,70,12
51326349569,fce,15,16
51326388516,gcb,203,197
51326421921,bdc,237,153
51326428850,fad,164,101
51326441371,ggb,281,400
51326452166,eef,60,108
51326467287,ffe,262,384
51326470006,gab,40,77
51326507158,deb,68,257
51326517303,dag,235,126
51326551306,egf,74,271
51326555698,bbf,155,135
51326575984,fag,244,103
51326578344,bef,103,144
51326580416,ace,186,58
51326590686,agg,4,6
51326592243,gaa,267,16
51326612166,cde,218,159
51326645246,eda,145,156
51326648456,efg,49,274
51326677840,dfd,290,36
51326683347,abg,24,211
51326688408,fee,41,183
51326694001,beg,115,134
51326696702,ebd,280,140
51326707728,ebe,56,122
51326708465,bcb,220,344
51326716641,bge,71,50
51326721770,gag,173,74
51326745142,bfc,288,114
51326748706,dgb,223,23
51326764604,bea,69,96
51326767181,cdb,56,125
51326803289,efb,290,187
51326838587,bbb,65,191
51326859435,aac,130,168
51326879653,ece,264,88
51326889613,gbb,41,81
51326892168,dfa,32,19
51326903933,afg,242,53
51326908416,ccd,126,185
51326908553,gbc,249,311
51326910980,bbe,68,77
51326912555,egg,102,219
51326919131,egd,88,36
51326944112,cfa,143,248
51326961345,bbd,206,195
51326961649,bce,143,20
51326975455,ebb,183,174
51326980392,dac,105,142
51326995524,egb,15,169
51327002700,aga,210,177
51327054314,dgg,38,314
51327067292,caf,11,194
51327069357,fgb,170,41
51327074506,aga,155,141
51327087084,baa,149,123
51327106521,bfe,212,41
51327113223,add,151,153
51327129039,afa,85,158
51327142249,cge,143,37
51327178697,dcd,204,179
51327183029,dfa,215,18
51327201977,cdc,147,83
51327214945,eeb,252,126
51327235780,aga,34,126
51327237219,aba,225,32
51327251511,dae,261,20
51327260659,cbd,246,149
51327267777,gfb,198,89
51327276267,ead,92,146
51327277643,bed,47,12
51327286767,aad,179,291
51327298711,fag,36,115
51327318373,fdf,30,250
51327340227,fbe,8,87
51327398707,adc,86,70
51327405754,dgd,253,96
51327419828,ggg,54,96
51327424616,dfc,164,268
51327452576,cec,209,239
51327457686,gcg,129,178
51327462308,afd,188,61
51327466103,adg,286,156
51327472247,daa,31,158
51327480721,gad,128,81
51327488850,ebf,76,139
51327495098,cab,22,26
51327535006,efa,212,108
51327536064,fba,212,136
51327545745,cga,38,284
51327551196,eda,251,170
51327585500,eca,14,131
51327603632,agf,70,39
51327644507,abb,111,352
51327647567,eab,265,104
51327654020,gba,21,170
51327671229,baa,248,126
51327680965,daf,143,145
51327698220,dea,201,7
51327705865,fbf,158,21
51327713793,gaa,156,19
51327758801,fbd,269,106
51327773966,bbc,178,74
51327810855,dbb,228,48
51327861058,eec,155,98
51327866354,bde,251,66
51327885657,aef,197,168
51327898460,cff,253,193
51327902289,eaf,173,259
51327933392,bda,135,175
51327936998,dce,292,112
51328008474,bgg,256,37
51328016135,age,67,144
51328020708,cee,28,263
51328033504,bca,102,139
51328038181,cbb,104,272
51328089398,ecc,199,165
51328098144,fbg,157,44
51328118173,bab,230,309
51328132402,gde,25,24
51328153089,bad,100,250
51328163051,cee,151,268
51328194182,dbe,168,157
51328265501,gff,197,46
51328276098,fef,279,18
51328276261,eaf,107,295
51328282604,dcb,81,171
51328288451,def,209,194
51328298558,fdc,213,134
51328301686,bge,186,55
51328320968,gef,39,73
51328334442,dfg,235,30
51328337934,faf,54,5
51328343873,ebg,76,30
51328353939,fcc,198,246
51328380550,gag,43,67
51328389443,daa,50,183
51328421001,fag,60,128
51328450576,cgd,268,106
51328456902,eab,246,104
51328465833,dca,295,268
51328467979,eeb,281,136
51328486504,eaa,111,168
51328499212,gge,274,281
51328526937,efg,174,293
51328545824,fea,82,14
51328572693,fec,42,153
51328583898,ade,86,92
51328584245,gag,111,69
51328585140,efe,249,303
51328590048,cbe,242,63
51328619866,fgc,31,154
51328623114,eea,96,103
51328633962,dad,35,93
51328645414,gfd,271,197
51328665328,aca,285,132
51328668191,efa,244,87
51328672194,bac,273,73
51328677361,gec,156,50
51328700821,ebb,222,177
51328721579,ecf,271,233
51328726773,aaf,137,230
51328740043,ega,276,65
51328744170,cfg,197,189
51328756175,eae,156,9
51328779231,dfe,207,162
51328789450,egd,281,28
51328807703,gee,177,172
51328811062,fed,71,271
51328857728,ada,32,148
51328860674,cce,8,111
51328866284,dbg,29,47
51328868316,cfb,260,220
51328874382,cec,258,203
51328875009,cgg,151,145
51328876097,fdg,253,248
51328883943,ace,297,49
51328886574,fdd,263,80
51328893666,bbe,211,71
51328895809,eae,148,7
51328911749,fbb,235,129
51328917524,bfe,279,34
51328919619,gac,261,68
51328920972,edb,97,246
51328941430,ecc,55,186
51328958706,ada,84,140
51328979790,dcc,227,94
51328993279,bbg,294,278
51329059553,acc,227,128
51329069294,bgc,98,168
51329103219,gca,24,7
51329105163,bca,174,129
51329112321,bcc,52,176
51329116543,faa,30,198
51329134498,fbc,284,159
51329151198,egc,198,283
51329154396,gfc,238,191
51329159013,bgd,222,83
51329162731,efb,187,207
51329167347,gfa,158,73
51329235710,cge,168,39
51329250060,ggb,200,396
51329289458,baf,53,365
51329291230,bgb,105,146
51329297386,aab,290,40
51329301646,dde,65,108
51329338790,bfe,253,32
51329410564,dgg,280,323
51329410778,cbb,157,282
51329417759,ffa,181,31
51329459531,feb,25,145
51329474755,eac,282,268
51329474857,cae,41,9
51329492085,gfg,200,195
51329542480,adg,173,171
51329572655,gbd,117,195
51329625433,ddg,269,252
51329628460,dfc,26,270
51329675272,edf,219,5
51329700423,bcd,126,164
51329709540,gbg,157,314
51329716594,fcf,108,154
51329727927,gfc,212,189
51329732337,ddb,259,115
51329754411,agf,271,34
51329761396,aeb,22,220
51329764966,ced,233,75
51329828947,dff,163,79
51329837266,gfd,246,208
51329862605,bfc,14,116
51329877990,baf,177,306
51329880862,aae,123,49
51329898481,cdd,271,57
51329902335,gdf,210,152
51329905498,cac,45,277
51329908129,gbe,221,257
51329911077,ddc,18,20
51329933998,cfb,246,189
51329942263,dfb,56,142
51329946343,gga,50,340
51329946586,gdc,24,143
51330030199,ffd,189,339
51330039071,bdg,287,140
51330066813,gcd,297,143
51330082458,dga,253,364
51330100653,cff,116,193
51330105718,fef,138,17
51330158242,aag,187,92
51330158836,gac,178,61
51330165853,fga,245,159
51330180671,aed,137,299
51330192864,gge,250,311
51330207750,ead,108,147
51330208348,bdd,191,207
51330214900,fef,261,15
51330258915,feg,139,257
51330287667,fcg,167,141
51330315189,fcf,278,146
51330341192,efd,56,33
51330343915,gag,158,77
51330371086,fda,164,267
51330449382,eag,125,204
51330462359,bcg,51,125
51330475814,ggd,229,36
51330484022,fdc,32,117
51330511234,agd,212,153
51330539713,bdd,38,215
51330558477,aff,120,39
51330565121,dag,204,131
51330571928,cef,156,159
51330588021,dfe,162,142
51330598724,cbf,113,75
51330598898,gbf,294,147
51330636009,dab,40,129
51330644833,dgc,42,98
51330653752,ggf,35,82
51330659483,fac,275,156
51330672784,bag,78,151
51330706555,geg,13,90
51330709766,dbb,183,38
51330724008,cgb,265,151
